sales_month,category_id,sales_amount
202208,A,100000
202208,B,100000
202208,T,100000
202209,A,100000
202209,B,100000
202209,T,100000
202210,A,100000
202210,B,100000
202210,T,100000
202211,A,100000
202211,B,100000
202211,T,100000
202212,A,100000
202212,B,100000
202212,T,100000
202301,A,100000
202301,B,100000
202301,T,100000
202302,A,100000
202302,B,100000
202302,T,100000
202303,A,100000
202303,B,100000
202303,T,100000
202304,A,100000
202304,B,100000
202304,T,100000
202305,A,100000
202305,B,100000
202305,T,100000
202306,A,100000
202306,B,100000
202306,T,100000
202307,A,100000
202307,B,100000
202307,T,100000
